"","hhinc","X_30a","X_31b","X_26a","X_25c","X_32b","X_24a","cond_wall","cond_floor","cond_windows","cond_stairway","X_35a","X_38a"
"14105",12100,301,NA,0,2,9,2,13,2,2,2,2,1
"14106",14600,300,NA,0,2,9,4,9,2,2,2,2,2
"14107",42774,99999,NA,0,2,9,5,9,2,2,2,2,1
"14108",62500,1567,NA,0,2,2,3,9,2,2,2,2,2
"14109",53700,922,NA,0,2,9,4,9,2,2,2,2,2
"14110",17000,485,NA,0,2,9,3,9,2,2,0,2,2
"14111",38000,425,NA,0,2,9,4,9,2,2,2,2,2
"14112",15600,125,NA,0,2,9,4,13,2,2,2,1,2
"14113",52000,450,NA,0,2,5,4,11,2,2,2,1,2
"14114",51000,99999,NA,0,2,9,3,9,2,2,2,2,2
"14115",160600,99999,NA,0,2,9,6,13,2,2,0,2,2
"14116",20000,565,NA,0,2,9,3,9,2,2,2,2,2
"14117",4576,137,NA,0,2,9,4,9,2,2,2,1,2
"14118",10000,325,NA,0,2,4,3,11,2,2,2,1,1
"14119",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"14120",10400,752,NA,0,2,9,6,9,2,2,2,2,2
"14121",999998,525,NA,0,2,9,1,9,2,2,2,2,2
"14122",999998,99998,NA,0,2,9,3,9,2,2,2,2,2
"14123",16560,99999,NA,0,1,2,7,9,0,2,0,1,2
"14124",105900,99999,NA,0,2,9,5,9,2,2,2,1,2
"14125",999998,425,NA,0,2,9,3,9,2,2,2,2,2
"14126",37100,300,NA,0,1,9,8,13,2,2,2,2,1
"14127",36000,275,NA,0,2,9,6,9,2,2,0,2,2
"14128",26200,99999,NA,0,2,9,4,11,2,2,2,2,2
"14129",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14130",82000,700,NA,0,2,9,8,11,2,2,2,2,1
"14131",999998,366,NA,0,1,3,5,13,2,2,2,1,1
"14132",999998,400,NA,0,2,8,3,9,2,2,2,8,8
"14133",10512,300,NA,0,1,9,7,5,2,2,2,2,1
"14134",10800,67,NA,0,2,9,5,9,2,2,2,1,2
"14135",4008,197,NA,0,2,9,4,9,2,2,2,2,2
"14136",23400,750,NA,0,2,9,4,13,2,2,2,1,1
"14137",52000,99999,NA,0,2,9,6,9,2,2,2,2,2
"14138",999998,475,NA,0,2,8,3,9,2,2,2,8,8
"14139",13528,550,NA,0,2,9,4,9,2,2,2,1,2
"14140",54400,99999,NA,0,2,9,4,9,2,2,2,2,2
"14141",115672,99999,NA,0,2,9,8,9,2,2,2,1,2
"14142",57000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14143",21720,600,NA,0,1,5,4,11,2,2,2,1,2
"14144",25000,468,NA,0,2,9,3,9,2,2,2,2,2
"14145",9360,261,NA,0,1,9,3,9,2,2,2,1,1
"14146",38700,99999,NA,0,2,9,5,9,2,2,2,2,2
"14147",20750,750,NA,0,2,4,7,9,2,2,2,1,1
"14148",10272,446,NA,0,1,9,3,13,2,2,2,2,1
"14149",40160,556,NA,0,2,9,4,11,2,2,2,1,2
"14150",1836,386,NA,0,2,9,2,9,2,2,2,2,1
"14151",91700,99999,NA,0,2,9,5,9,2,2,2,2,2
"14152",33550,515,NA,0,2,9,5,9,2,2,2,1,1
"14153",6900,501,NA,0,1,9,3,5,4,2,4,1,1
"14154",6200,514,NA,0,1,2,3,13,2,2,2,1,2
"14155",38000,150,NA,0,2,9,4,9,2,2,2,1,2
"14156",5448,83,NA,0,2,9,4,11,2,2,2,1,2
"14157",18000,421,NA,0,1,9,3,13,2,2,2,1,2
"14158",13320,335,NA,0,2,9,1,9,2,2,2,2,2
"14159",8124,370,NA,0,1,5,4,13,2,2,2,1,1
"14160",43100,99999,NA,0,2,9,8,9,2,2,2,2,2
"14161",5000,350,NA,0,2,9,5,3,4,4,4,1,1
"14162",48000,99999,NA,0,2,9,5,9,2,2,2,1,2
"14163",75000,469,NA,0,2,9,6,9,2,2,2,2,2
"14164",14000,568,NA,0,2,9,4,9,2,2,2,2,2
"14165",55000,99999,NA,0,2,9,5,9,2,2,2,1,2
"14166",22016,99999,NA,0,2,9,4,9,2,2,0,2,1
"14167",65400,600,NA,0,2,9,4,9,2,2,2,2,2
"14168",999998,650,NA,0,2,8,3,9,2,2,2,8,8
"14169",7110,153,NA,0,2,5,5,13,2,2,2,1,1
"14170",60000,99999,NA,0,2,9,3,9,2,2,2,2,2
"14171",20460,573,NA,0,2,9,3,9,2,2,2,2,2
"14172",19292,449,NA,0,1,9,5,13,2,2,2,2,2
"14173",52000,517,NA,0,2,9,3,9,2,2,0,2,2
"14174",14000,619,NA,0,2,9,5,13,2,2,2,2,1
"14175",999998,99999,NA,0,8,9,6,9,2,2,2,2,2
"14176",5256,219,NA,0,2,9,4,9,2,2,2,2,2
"14177",51520,99999,NA,0,2,4,6,13,2,2,2,1,1
"14178",36000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14179",4615,212,NA,0,2,4,3,11,2,2,2,1,1
"14180",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14181",999998,99999,NA,0,2,9,8,9,2,2,2,2,2
"14182",8172,99999,NA,0,2,9,5,9,2,2,2,2,2
"14183",5160,420,NA,0,2,9,6,9,2,2,2,1,1
"14184",999998,120,NA,0,2,9,3,9,2,2,2,2,2
"14185",999998,99999,NA,0,1,9,5,9,2,2,2,2,2
"14186",999998,400,NA,0,2,9,3,9,2,2,2,2,2
"14187",40000,99999,NA,0,2,9,8,9,2,2,2,2,2
"14188",500,99999,NA,0,2,9,8,9,2,2,0,2,2
"14189",26000,478,NA,0,2,9,4,11,2,2,2,2,2
"14190",4212,214,NA,0,2,5,2,11,2,2,2,2,2
"14191",999998,99999,NA,0,2,9,3,9,2,2,2,2,2
"14192",20000,675,NA,0,2,2,5,9,2,2,2,2,2
"14193",16000,610,NA,0,1,4,5,9,2,2,2,1,1
"14194",999998,400,NA,0,2,9,1,9,2,2,2,2,2
"14195",6804,355,NA,0,2,9,4,9,2,2,2,2,2
"14196",30000,99999,NA,0,2,2,5,9,2,2,2,1,2
"14197",19000,490,NA,0,2,9,3,9,0,2,2,2,2
"14198",64800,99999,NA,0,2,9,7,13,2,2,2,1,1
"14199",18300,400,NA,0,2,9,4,13,2,2,2,1,1
"14200",999998,300,NA,0,2,8,4,1,0,2,2,8,8
"14201",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"14202",76000,378,NA,0,2,9,5,9,2,2,2,2,1
"14203",45200,500,NA,0,2,9,4,9,2,2,0,2,2
"14204",37000,99999,NA,0,2,9,8,9,2,2,2,2,2
"14205",6156,150,NA,0,2,9,4,9,2,2,0,2,2
"14206",25000,99999,NA,0,2,9,8,9,2,2,2,2,2
"14207",37400,99999,NA,0,2,2,6,11,2,2,0,2,2
"14208",9000,454,NA,0,1,9,3,13,2,2,2,1,1
"14209",3600,50,NA,0,2,9,1,9,2,2,2,2,2
"14210",999998,434,NA,0,2,8,2,9,0,2,2,8,8
"14211",999998,99999,NA,0,2,9,8,9,2,2,2,2,2
"14212",999998,550,NA,0,2,9,3,9,2,2,2,2,2
"14213",999998,325,NA,0,9,3,2,11,2,2,2,2,1
"14214",71000,750,NA,0,2,9,5,9,2,2,2,2,2
"14215",999998,99999,NA,0,8,9,6,9,0,2,0,2,8
"14216",999998,237,NA,0,8,8,3,9,2,2,2,8,8
"14217",40000,99999,NA,0,2,9,6,9,0,2,0,2,2
"14218",22000,470,NA,0,2,4,3,11,2,2,2,2,2
"14219",52500,1010,NA,0,2,9,3,9,2,2,2,2,2
"14220",999998,99999,NA,0,2,9,5,9,2,2,2,2,2
"14221",50000,1100,NA,0,2,9,3,11,2,2,2,2,1
"14222",25000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14223",90200,99999,NA,0,2,9,5,9,2,2,2,2,2
"14224",60000,99999,NA,0,2,9,4,9,2,2,2,1,2
"14225",51000,650,NA,0,2,9,3,11,2,2,2,2,2
"14226",999998,300,NA,0,2,9,5,9,2,2,2,2,2
"14227",999998,99999,NA,0,2,9,7,9,2,2,2,2,2
"14228",72000,962,NA,0,2,3,2,9,2,2,2,2,2
"14229",999998,99999,NA,0,2,9,6,9,0,2,2,2,2
"14230",53000,99999,NA,0,2,9,7,9,2,2,2,2,2
"14231",60200,99999,NA,0,2,9,6,9,2,2,2,2,2
"14232",999998,2000,NA,0,2,9,2,9,2,2,2,2,2
"14233",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14234",51000,550,NA,0,2,9,3,9,2,2,2,2,1
"14235",69000,634,NA,0,2,5,3,13,2,2,2,2,8
"14236",50000,99999,NA,0,2,9,8,9,2,2,2,2,2
"14237",60000,560,NA,0,2,9,4,9,2,2,2,2,2
"14238",8580,447,NA,0,2,2,1,9,2,2,2,2,2
"14239",25100,727,NA,0,2,2,4,9,2,2,0,2,2
"14240",29520,99999,NA,0,2,5,4,11,2,2,2,2,2
"14241",52570,1166,NA,0,1,9,4,9,2,2,2,2,2
"14242",999998,385,NA,0,2,9,3,9,2,2,2,2,2
"14243",70170,550,NA,0,2,9,3,9,2,2,2,2,2
"14244",40100,148,NA,0,2,3,3,9,2,2,2,1,1
"14245",71000,99999,NA,0,2,2,4,9,2,2,2,2,2
"14246",999998,600,NA,0,2,9,5,9,2,2,2,2,2
"14247",19000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14248",200,99999,NA,0,2,9,5,9,2,2,2,2,1
"14249",999998,99999,NA,0,2,9,3,9,2,2,0,2,2
"14250",999998,99999,NA,0,2,9,7,9,2,2,2,2,2
"14251",80000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14252",999998,292,NA,0,2,8,2,9,2,4,2,8,8
"14253",27000,99999,NA,0,2,9,8,9,2,2,2,2,2
"14254",60000,500,NA,0,2,9,4,9,0,2,0,2,2
"14255",999999,870,NA,0,2,9,3,9,2,2,2,2,2
"14256",999998,99999,NA,0,2,8,4,9,2,2,2,8,8
"14257",47000,500,NA,0,2,4,4,13,0,2,0,2,1
"14258",999998,575,NA,0,2,8,3,9,2,2,2,8,8
"14259",111001,99999,NA,0,2,9,5,9,2,2,2,2,2
"14260",35592,439,NA,0,2,2,4,9,2,2,2,2,1
"14261",4796,288,NA,0,2,9,2,9,2,2,2,2,1
"14262",64000,425,NA,0,2,9,2,9,2,2,0,2,2
"14263",30000,525,NA,0,1,9,4,9,2,2,2,2,2
"14264",999998,312,NA,0,2,5,3,9,2,2,2,2,2
"14265",13000,550,NA,0,2,9,4,9,2,2,2,2,2
"14266",14000,99999,NA,0,2,9,4,9,2,2,2,2,2
"14267",14000,99999,NA,0,2,8,5,9,2,2,2,2,2
"14268",12740,232,NA,0,2,9,3,9,2,2,0,2,2
"14269",85000,99999,NA,0,2,9,7,9,2,2,2,2,2
"14270",7800,550,NA,0,2,2,4,9,2,2,2,1,2
"14271",38020,99999,NA,0,2,9,2,9,2,2,2,2,2
"14272",999998,233,NA,0,9,9,1,13,2,2,2,2,2
"14273",24000,99999,NA,0,2,9,6,9,2,2,2,2,2
"14274",54000,99999,NA,0,2,9,6,9,2,2,2,2,2
"14275",11840,99999,NA,0,2,9,7,9,2,2,2,2,2
"14276",10000,600,NA,0,2,9,1,9,2,2,2,2,1
"14277",28000,99999,NA,0,2,9,3,9,2,2,2,2,2
"14278",65000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14279",40000,99999,NA,0,2,9,7,9,2,2,2,2,2
"14280",170001,99999,NA,0,2,2,3,9,2,2,2,2,2
"14281",46600,99999,NA,0,1,9,3,11,2,2,2,2,1
"14282",999998,273,NA,0,1,5,4,9,2,2,2,2,1
"14283",49000,543,NA,0,1,9,3,9,2,2,2,2,2
"14284",999998,411,NA,0,2,9,3,9,2,2,0,2,2
"14285",24500,709,NA,0,2,9,3,9,2,2,2,2,2
"14286",999998,330,NA,0,2,8,2,9,2,2,2,8,8
"14287",86710,99999,NA,0,2,9,8,13,2,2,2,2,1
"14288",26700,99999,NA,0,2,9,3,9,2,2,2,2,2
"14289",999998,99998,NA,0,2,9,5,8,0,0,0,2,2
"14290",31000,99999,NA,0,2,9,3,9,2,2,2,2,2
"14291",10000,390,NA,0,2,5,2,9,2,2,2,1,2
"14292",130001,817,NA,0,2,9,3,9,0,2,2,2,1
"14293",42200,950,NA,0,2,3,5,11,2,2,2,2,2
"14294",7000,315,NA,0,2,4,1,11,2,2,2,2,1
"14295",27476,99999,NA,0,2,9,7,9,2,2,2,2,2
"14296",16000,99999,NA,0,1,9,2,11,2,2,2,2,1
"14297",55000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14298",16000,99999,NA,0,2,9,4,9,2,2,2,2,2
"14299",45400,99999,NA,0,2,9,8,9,2,2,2,2,2
"14300",112000,1600,NA,0,1,9,3,11,2,2,2,2,2
"14301",4598,99999,NA,0,2,9,1,13,2,2,2,1,2
"14302",999998,700,NA,0,2,8,3,9,2,2,2,8,8
"14303",999998,99999,NA,0,2,9,8,9,2,2,2,2,2
"14304",43000,650,NA,0,2,9,5,9,2,2,2,1,2
"14305",6756,99999,NA,0,1,9,5,9,2,2,2,2,2
"14306",5000,300,NA,0,1,9,3,11,2,2,2,1,1
"14307",72600,99999,NA,0,2,9,5,9,2,2,0,2,2
"14308",29000,600,NA,0,2,4,3,11,2,2,2,2,1
"14309",65000,966,NA,0,2,9,1,9,2,2,2,2,2
"14310",999998,99999,NA,0,2,8,5,9,2,2,2,8,8
"14311",170501,99999,NA,0,2,9,7,9,2,2,2,2,2
"14312",31020,99999,NA,0,2,9,6,9,0,2,0,2,2
"14313",45000,500,NA,0,2,9,4,9,2,2,2,2,2
"14314",3600,162,NA,0,2,5,5,13,2,2,2,2,1
"14315",49000,1400,NA,0,2,9,3,11,2,2,2,2,2
"14316",999998,99999,NA,0,8,8,6,9,0,2,0,8,8
"14317",36999,99999,NA,0,2,9,5,9,2,2,2,2,2
"14318",45350,850,NA,0,2,9,3,13,2,2,2,1,2
"14319",130000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14320",999998,700,NA,0,2,8,4,9,2,2,2,8,8
"14321",20000,650,NA,0,2,9,3,9,2,2,2,2,2
"14322",100001,520,NA,0,2,9,2,9,2,2,0,2,2
"14323",19000,99999,NA,0,2,9,3,9,2,2,2,2,2
"14324",999998,600,NA,0,2,9,3,9,2,2,2,2,2
"14325",999998,137,NA,0,2,9,4,9,2,2,2,2,2
"14326",999998,650,NA,0,2,9,4,9,2,2,2,1,2
"14327",100001,800,NA,0,2,9,5,9,2,2,2,2,2
"14328",131501,675,NA,0,2,9,4,9,2,2,0,2,1
"14329",999998,99998,NA,0,2,8,3,9,2,2,2,8,8
"14330",10488,225,NA,0,1,9,6,11,2,2,2,1,2
"14331",6724,200,NA,2,2,9,1,9,2,2,2,2,2
"14332",8400,145,NA,0,1,5,3,11,2,2,0,1,1
"14333",20000,395,NA,0,2,9,1,3,0,2,2,2,2
"14334",999998,500,NA,0,8,8,4,9,2,2,2,8,8
"14335",4940,244,NA,0,2,9,4,11,2,2,2,1,2
"14336",10000,540,NA,0,2,9,4,9,2,2,2,2,1
"14337",5856,139,NA,0,2,9,3,9,2,2,2,2,2
"14338",30500,392,NA,0,2,3,5,13,2,2,2,2,1
"14339",21000,550,NA,0,1,9,6,9,2,2,2,2,2
"14340",33000,1325,NA,0,2,9,3,9,2,2,2,2,2
"14341",49050,99999,NA,0,2,9,6,11,2,2,2,2,1
"14342",999998,99999,NA,0,1,9,6,9,2,2,0,2,2
"14343",38600,99999,NA,0,2,3,6,9,0,2,0,2,2
"14344",10600,800,NA,0,2,2,4,9,2,2,2,2,2
"14345",82000,473,NA,0,2,3,4,3,2,2,2,1,1
"14346",18000,361,NA,0,2,9,3,11,2,2,2,2,1
"14347",33100,450,NA,0,2,9,4,9,2,2,2,2,2
"14348",68000,99999,NA,0,2,9,3,9,2,2,2,2,2
"14349",999998,500,NA,0,2,8,4,9,2,2,2,8,8
"14350",15000,99999,NA,0,1,9,4,11,2,2,2,2,1
"14351",180001,99999,NA,0,2,9,4,9,2,2,2,2,2
"14352",22560,380,NA,0,2,9,5,9,2,2,2,1,1
"14353",6720,300,NA,0,2,9,5,11,2,2,2,2,2
"14354",6360,535,NA,0,2,9,4,9,2,2,2,1,2
"14355",999998,700,NA,0,2,9,5,13,2,2,2,2,2
"14356",15000,380,NA,0,1,9,1,9,2,2,2,2,2
"14357",90000,400,NA,0,2,4,4,9,2,2,2,1,2
"14358",999998,99999,NA,0,2,9,1,9,2,2,0,2,2
"14359",2028,400,NA,0,2,9,6,9,2,2,2,2,2
"14360",999998,437,NA,0,2,9,3,9,2,2,2,2,2
"14361",999998,630,NA,0,2,8,3,1,2,2,2,8,8
"14362",61150,417,NA,0,2,2,5,11,2,2,2,1,1
"14363",999998,99999,NA,0,1,8,3,9,2,2,2,8,8
"14364",23000,850,NA,0,2,9,5,9,2,2,2,2,1
"14365",30000,450,NA,0,2,3,5,1,2,2,2,2,2
"14366",53000,1175,NA,0,2,9,4,1,2,2,2,1,2
"14367",182501,99999,NA,0,2,9,5,9,2,2,2,2,2
"14368",42000,830,NA,0,2,2,3,9,2,2,2,2,2
"14369",54000,975,NA,0,2,9,3,9,2,2,2,2,2
"14370",50000,99999,NA,0,2,9,4,9,2,2,2,2,2
"14371",30000,814,NA,0,2,9,4,11,2,2,2,2,1
"14372",13060,345,NA,0,2,4,3,9,2,2,2,2,2
"14373",65500,99999,NA,0,2,9,4,9,2,2,2,2,2
"14374",64000,99999,NA,0,2,9,8,9,2,2,2,2,2
"14375",105450,99999,NA,0,2,9,5,9,2,2,2,2,2
"14376",48,337,NA,0,2,9,3,9,2,2,2,1,2
"14377",999998,99998,NA,0,2,8,4,9,2,2,2,8,8
"14378",16600,450,NA,0,2,9,5,9,2,2,2,1,2
"14379",45000,318,NA,0,2,9,3,11,2,2,2,1,2
"14380",12000,625,NA,0,2,9,5,9,2,2,4,1,1
"14381",999998,1250,NA,0,2,9,2,9,2,2,2,1,2
"14382",56452,457,NA,0,2,3,3,9,2,2,2,1,1
"14383",10000,640,NA,1,2,9,1,9,2,2,2,1,2
"14384",90100,99999,NA,0,2,9,6,9,2,2,2,2,2
"14385",7000,300,NA,0,2,9,3,9,0,2,0,2,2
"14386",20290,99999,NA,0,2,9,4,11,2,2,2,1,2
"14387",5000,451,NA,0,2,9,4,9,2,2,2,2,1
"14388",7800,99999,NA,0,2,9,5,9,2,2,2,2,1
"14389",6000,600,NA,0,2,9,5,9,2,2,2,1,2
"14390",13200,248,NA,0,2,9,3,9,2,2,2,2,2
"14391",53000,681,NA,0,2,4,5,13,2,2,2,2,1
"14392",999998,668,NA,0,2,9,5,11,2,2,2,1,2
"14393",13500,333,NA,0,2,9,4,9,2,2,2,2,2
"14394",999998,136,NA,0,2,9,4,9,2,2,2,2,2
"14395",35600,997,NA,0,2,9,1,9,2,2,2,1,1
"14396",999998,460,NA,0,2,8,3,9,2,2,2,8,8
"14397",999998,430,NA,0,2,8,3,9,2,2,2,8,8
"14398",999998,286,NA,1,1,5,4,15,2,2,2,1,1
"14399",39384,600,NA,0,2,9,1,13,2,2,0,2,1
"14400",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14401",999998,375,NA,0,1,9,4,9,2,2,2,2,2
"14402",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14403",4100,550,NA,0,2,4,3,5,2,4,2,1,1
"14404",4000,250,NA,0,2,9,3,13,2,2,0,2,2
"14405",22500,99999,NA,0,2,9,5,9,2,2,2,1,2
"14406",20000,435,NA,0,2,9,4,13,2,2,2,1,1
"14407",4800,280,NA,0,1,4,5,13,2,2,2,1,1
"14408",11100,546,NA,0,2,9,3,13,2,2,2,2,1
"14409",75000,635,NA,0,2,9,3,9,2,2,2,2,2
"14410",6080,254,NA,0,2,9,3,9,2,2,2,1,1
"14411",5268,117,NA,0,2,9,4,9,2,2,2,2,2
"14412",16180,495,NA,0,2,9,4,9,2,2,2,2,2
"14413",9516,71,NA,0,2,9,1,9,2,2,2,2,2
"14414",12000,600,NA,0,2,9,4,9,2,2,2,2,2
"14415",999998,99998,NA,0,2,9,2,9,2,2,2,2,2
"14416",999998,370,NA,0,1,5,3,13,2,2,2,1,1
"14417",3051,147,NA,0,2,9,3,7,6,2,4,2,2
"14418",6936,200,NA,0,2,9,3,9,2,2,2,2,2
"14419",16612,437,NA,0,2,5,4,9,2,2,2,1,1
"14420",48000,99999,NA,0,2,9,4,9,2,2,2,2,2
"14421",37000,650,NA,0,2,9,4,9,0,2,0,2,2
"14422",36000,99999,NA,0,2,9,5,9,2,2,2,1,2
"14423",41000,500,NA,0,2,9,5,9,2,2,2,1,2
"14424",10716,132,NA,0,2,9,3,9,2,2,2,1,2
"14425",999998,99999,NA,0,2,9,6,9,2,2,2,1,2
"14426",38600,99999,NA,0,2,2,4,9,2,2,2,2,2
"14427",17000,470,NA,0,2,9,3,9,2,2,2,2,2
"14428",30000,99999,NA,0,2,9,3,9,0,2,0,2,2
"14429",58720,725,NA,0,2,9,6,9,2,2,2,1,2
"14430",999998,424,NA,0,2,9,4,9,2,2,2,1,2
"14431",999998,99999,NA,0,2,9,5,9,0,2,0,2,2
"14432",7848,266,NA,0,1,4,3,13,2,2,2,1,1
"14433",48000,300,NA,0,2,5,3,11,2,2,2,1,1
"14434",160,485,NA,0,2,9,1,11,2,2,2,1,2
"14435",18000,99999,NA,0,2,9,7,9,2,2,0,2,2
"14436",999998,99999,NA,0,2,9,4,11,2,2,2,2,2
"14437",26000,630,NA,0,2,9,3,13,2,2,2,1,1
"14438",12000,730,NA,0,1,9,3,9,2,2,2,2,2
"14439",65000,99999,NA,0,2,9,7,9,2,2,2,2,2
"14440",50000,369,NA,0,2,8,3,11,2,2,2,8,1
"14441",5048,126,NA,0,1,9,3,9,2,2,2,2,2
"14442",13000,420,NA,0,2,9,4,11,2,2,2,1,2
"14443",999998,99999,NA,0,1,9,3,9,2,2,2,2,2
"14444",38760,825,NA,0,2,9,4,9,2,2,2,2,2
"14445",999998,500,NA,0,2,9,3,1,2,2,4,2,2
"14446",2834,250,NA,0,2,9,3,13,4,4,4,2,1
"14447",26000,597,NA,0,2,2,1,9,2,2,2,1,1
"14448",97400,99999,NA,0,1,9,3,9,2,2,2,1,2
"14449",27000,565,NA,0,1,9,3,9,2,2,2,2,2
"14450",54500,370,NA,0,1,5,5,13,2,2,2,1,1
"14451",86000,99999,NA,0,2,9,7,9,0,2,0,2,2
"14452",999998,137,NA,0,2,5,4,13,2,2,2,1,1
"14453",999998,99999,NA,0,8,8,3,9,2,2,2,8,8
"14454",7052,99999,NA,0,2,9,3,9,2,2,2,2,2
"14455",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14456",999998,99999,NA,0,2,9,7,9,0,2,0,2,1
"14457",6000,157,NA,0,1,5,5,9,2,2,2,2,1
"14458",22000,566,NA,0,2,9,3,11,2,2,2,2,2
"14459",26500,400,NA,0,1,9,5,9,2,2,2,1,2
"14460",17000,575,NA,0,1,9,3,9,2,2,2,2,2
"14461",4836,312,NA,0,2,9,5,15,2,2,2,1,1
"14462",999998,99999,NA,0,2,9,3,9,0,2,0,2,2
"14463",55000,99999,NA,0,2,9,4,9,2,2,2,2,2
"14464",10800,336,NA,0,2,3,4,9,2,2,0,1,2
"14465",65000,99999,NA,0,2,9,6,9,2,2,2,2,1
"14466",7944,200,NA,0,1,5,4,15,8,6,4,1,1
"14467",7200,99999,NA,0,2,9,5,9,2,2,2,2,2
"14468",34600,367,NA,0,2,4,4,9,2,2,2,2,2
"14469",11000,259,NA,0,2,9,3,9,2,2,2,2,2
"14470",59852,676,NA,0,2,3,4,9,2,2,2,2,1
"14471",2288,329,NA,0,2,4,3,13,2,2,2,1,8
"14472",15000,240,NA,0,1,9,4,9,2,2,2,1,1
"14473",999998,1595,NA,0,1,8,1,9,2,2,2,8,8
"14474",41000,675,NA,0,2,9,3,9,2,2,2,2,2
"14475",31500,575,NA,0,2,3,5,1,2,2,2,2,2
"14476",13920,385,NA,0,1,9,5,13,2,2,2,1,2
"14477",7236,211,NA,0,1,4,4,9,2,2,2,2,2
"14478",293001,99999,NA,0,2,9,8,13,2,2,2,2,1
"14479",999998,364,NA,0,2,8,4,9,2,2,2,8,8
"14480",999998,99999,NA,0,2,9,5,9,2,2,0,2,2
"14481",3180,103,NA,0,2,9,3,9,2,2,2,2,2
"14482",21480,195,NA,0,2,3,1,13,2,2,2,2,2
"14483",150000,2100,NA,0,2,9,3,13,2,2,2,2,1
"14484",23800,99999,NA,0,2,9,4,9,2,2,2,2,2
"14485",999998,99999,NA,0,2,9,6,9,2,2,2,2,1
"14486",16000,325,NA,0,2,9,3,9,2,2,2,2,1
"14487",19400,350,NA,0,1,9,5,9,2,2,2,1,2
"14488",999998,250,NA,0,2,9,4,9,0,2,2,2,2
"14489",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14490",24000,99999,NA,0,1,9,6,9,2,2,2,2,2
"14491",42915,99999,NA,0,2,9,4,9,2,2,2,1,2
"14492",999998,499,NA,0,2,8,5,9,2,2,2,8,8
"14493",999998,99999,NA,0,8,8,5,9,0,2,0,8,8
"14494",12000,307,NA,0,2,9,5,9,2,2,2,2,2
"14495",650,99999,NA,0,2,9,3,9,2,2,2,2,2
"14496",65000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14497",999998,99999,NA,0,2,9,7,11,0,2,0,1,1
"14498",8000,209,NA,0,2,9,3,9,2,2,2,2,2
"14499",19000,400,NA,0,1,3,2,15,2,2,2,1,1
"14500",6929,268,NA,0,2,5,4,9,2,2,2,2,2
"14501",32000,99999,NA,0,2,9,4,9,2,2,2,1,2
"14502",38000,99999,NA,0,2,9,4,9,2,2,2,2,2
"14503",72004,632,NA,0,2,9,4,9,2,2,2,2,2
"14504",999998,99999,NA,0,2,9,4,9,2,2,2,2,2
"14505",5616,250,NA,0,1,5,4,9,2,2,2,2,2
"14506",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14507",999998,99999,NA,0,2,9,8,9,2,2,0,2,2
"14508",999998,99999,NA,0,2,9,6,9,2,2,2,2,2
"14509",50000,430,NA,0,2,9,4,9,2,2,2,1,2
"14510",999998,127,NA,0,2,9,2,9,2,2,2,1,2
"14511",10700,460,NA,0,2,3,3,11,2,2,2,1,1
"14512",999998,99999,NA,0,2,3,5,9,2,2,2,2,2
"14513",999998,400,NA,0,2,5,4,9,2,2,2,2,2
"14514",999998,125,NA,0,2,5,3,9,2,2,2,2,2
"14515",45000,99999,NA,0,2,9,5,9,2,2,2,2,1
"14516",93000,500,NA,0,2,9,4,11,2,2,2,1,2
"14517",999998,99999,NA,0,1,9,5,9,2,2,2,2,2
"14518",5820,134,NA,0,2,2,3,9,2,2,2,1,2
"14519",999999,500,NA,0,2,9,4,9,2,2,2,1,1
"14520",105840,475,NA,0,2,9,5,9,2,2,2,2,2
"14521",999998,140,NA,0,2,9,4,9,2,2,2,2,2
"14522",1600,130,NA,0,1,5,5,9,2,2,2,1,2
"14523",8748,337,NA,0,2,3,6,9,2,2,2,2,2
"14524",9360,522,NA,0,2,9,5,9,2,2,2,1,2
"14525",999998,463,NA,8,2,8,4,9,2,2,2,8,8
"14526",12280,117,NA,0,2,9,3,9,2,2,2,1,2
"14527",22000,225,NA,0,2,4,4,13,2,2,2,1,1
"14528",47000,842,NA,0,2,9,4,13,2,2,2,1,1
"14529",40000,100,NA,0,2,3,4,13,2,2,2,1,1
"14530",999998,339,NA,0,2,8,3,9,2,2,2,8,8
"14531",21000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14532",20000,99999,NA,0,2,9,5,9,2,2,2,2,2
"14533",48000,481,NA,0,2,5,5,9,2,2,2,2,2
"14534",999998,99999,NA,0,2,9,8,9,2,2,2,2,2
